annotation_id,annotation_species,annotation_name,image_id,image_contributor,image_filename,image_time,image_lat,image_lon
9546,giraffe_masai,NNP_GIRM_0112,2118,NNP GZC Car '1PURPLE'<COMMA> Person 'D',8e2db98b-3bb6-f0a4-22aa-ca707358d413.jpg,1425215220,-1.348618,36.82156
9547,giraffe_masai,____,2118,NNP GZC Car '1PURPLE'<COMMA> Person 'D',8e2db98b-3bb6-f0a4-22aa-ca707358d413.jpg,1425215220,-1.348618,36.82156
9548,giraffe_masai,NNP_GIRM_0115,4965,NNP GZC Car '3PURPLE'<COMMA> Person 'A',27fa10b7-2820-297b-10c6-bfd3ce434f92.jpg,1425213799,-1.347445,36.798133
9549,giraffe_masai,____,4992,NNP GZC Car '3PURPLE'<COMMA> Person 'B',7a02d103-1218-a001-4c3f-5928a09c52d3.jpg,1425217289,-1.372977,36.799709
9550,giraffe_masai,NNP_GIRM_0116,5020,NNP GZC Car '3PURPLE'<COMMA> Person 'B',d5a6ffe1-6809-c810-da54-7922377257c6.jpg,1425218643,-1.370505,36.778878
9551,giraffe_masai,____,4993,NNP GZC Car '3PURPLE'<COMMA> Person 'B',add84be0-ebea-3b06-4c4f-ab43e3189a01.jpg,1425217327,-1.372977,36.799709
9552,giraffe_masai,____,5023,NNP GZC Car '3PURPLE'<COMMA> Person 'B',705474b7-2ff2-0472-d7cc-dcbd1813a5b0.jpg,1425218775,-1.369778,36.778776
9553,giraffe_masai,____,5026,NNP GZC Car '3PURPLE'<COMMA> Person 'B',dfbd6042-8fe3-0b0e-adf4-9c9455d6c9ab.jpg,1425218790,-1.369837,36.778773
9554,giraffe_masai,____,5025,NNP GZC Car '3PURPLE'<COMMA> Person 'B',4e74f3ab-3783-1906-d840-809e603439eb.jpg,1425218786,-1.369837,36.778773
9555,giraffe_masai,NNP_GIRM_0115,5014,NNP GZC Car '3PURPLE'<COMMA> Person 'B',fca6e760-0ee4-1961-0024-117527c14a5f.jpg,1425218242,-1.376537,36.786395
9556,giraffe_masai,____,5016,NNP GZC Car '3PURPLE'<COMMA> Person 'B',8a249489-f227-0bd1-f187-62deee34ce81.jpg,1425218321,-1.376687,36.786346
9557,giraffe_masai,NNP_GIRM_0115,5015,NNP GZC Car '3PURPLE'<COMMA> Person 'B',09819160-949f-c61a-8ba6-f50915804e11.jpg,1425218272,-1.3766,36.786357
9558,giraffe_masai,NNP_GIRM_0115,5013,NNP GZC Car '3PURPLE'<COMMA> Person 'B',601bd87c-5caf-6de3-3236-3d861069e048.jpg,1425218225,-1.376537,36.786404
9559,giraffe_masai,____,5017,NNP GZC Car '3PURPLE'<COMMA> Person 'B',229736ee-e976-fc2c-091d-d9b8bbfd5008.jpg,1425218355,-1.376919,36.785929
9560,giraffe_masai,NNP_GIRM_0118,5019,NNP GZC Car '3PURPLE'<COMMA> Person 'B',1d9c7874-b800-b2d2-5287-2796e710680a.jpg,1425218626,-1.370374,36.778845
9561,giraffe_masai,____,5018,NNP GZC Car '3PURPLE'<COMMA> Person 'B',9bfd439d-d4bf-06ea-2da8-5998321d899b.jpg,1425218357,-1.376943,36.785914
9562,giraffe_masai,NNP_GIRM_0116,5022,NNP GZC Car '3PURPLE'<COMMA> Person 'B',26a6af90-5d10-a3c2-cf61-88c3cebb3094.jpg,1425218675,-1.370505,36.778878
9563,giraffe_masai,____,5024,NNP GZC Car '3PURPLE'<COMMA> Person 'B',7cb7bad4-34d3-c361-4992-9c44c02ad5ac.jpg,1425218777,-1.369823,36.778772
9564,giraffe_masai,NNP_GIRM_0117,4964,NNP GZC Car '3PURPLE'<COMMA> Person 'A',f9601e53-4fc6-b374-29cb-7fb00c252c42.jpg,1425213790,-1.347415,36.798103
9565,giraffe_masai,NNP_GIRM_0116,5021,NNP GZC Car '3PURPLE'<COMMA> Person 'B',6c0d69f2-909f-09e0-ad45-8b7375a5abbe.jpg,1425218663,-1.370505,36.778878
9566,giraffe_masai,____,5835,NNP GZC Car '4WHITE'<COMMA> Person 'A',f7df4271-08c7-ccb3-7b98-60fa7491ef30.jpg,1425215379,-1.375254,36.779944
9567,giraffe_masai,NNP_GIRM_0095,5835,NNP GZC Car '4WHITE'<COMMA> Person 'A',f7df4271-08c7-ccb3-7b98-60fa7491ef30.jpg,1425215379,-1.375254,36.779944
9568,giraffe_masai,____,5834,NNP GZC Car '4WHITE'<COMMA> Person 'A',44c5208c-09ac-f73d-3316-d1b54ac9162d.jpg,1425215373,-1.375254,36.779944
9569,giraffe_masai,NNP_GIRM_0095,5834,NNP GZC Car '4WHITE'<COMMA> Person 'A',44c5208c-09ac-f73d-3316-d1b54ac9162d.jpg,1425215373,-1.375254,36.779944
9570,giraffe_masai,____,5836,NNP GZC Car '4WHITE'<COMMA> Person 'A',4e7879b9-232d-662c-9e98-1e9be21f425a.jpg,1425215383,-1.375254,36.779944
9571,giraffe_masai,NNP_GIRM_0095,5836,NNP GZC Car '4WHITE'<COMMA> Person 'A',4e7879b9-232d-662c-9e98-1e9be21f425a.jpg,1425215383,-1.375254,36.779944
9572,giraffe_masai,____,6851,NNP GZC Car '6WHITE'<COMMA> Person 'B',33bff412-a69a-c991-5cd7-e898f01136e9.jpg,1425219486,-1.378501,36.848694
9573,giraffe_masai,NNP_GIRM_0151,5032,NNP GZC Car '3RED'<COMMA> Person 'A',f4f22819-3c07-f6fa-8867-0b5b33462c29.jpg,1425303960,-1.350179,36.8038
9574,giraffe_masai,NNP_GIRM_0004,6918,NNP GZC Car '6WHITE'<COMMA> Person 'B',5328c7f5-46c0-5bc7-ef87-9c5889509e4f.jpg,1425223105,-1.409216,36.900706
9575,giraffe_masai,NNP_GIRM_0076,6935,NNP GZC Car '6WHITE'<COMMA> Person 'B',9933cfff-e940-c26e-d826-d7df8990a84e.jpg,1425223519,-1.409474,36.912211
9576,giraffe_masai,NNP_GIRM_0095,5239,NNP GZC Car '3RED'<COMMA> Person 'B',aa6b0400-0beb-e7cf-bab0-88d500380716.jpg,1425309435,-1.377606,36.779694
9577,giraffe_masai,NNP_GIRM_0031,6926,NNP GZC Car '6WHITE'<COMMA> Person 'B',a7a2525c-8ba5-6226-aad0-cd401580d552.jpg,1425223372,-1.409271,36.910433
9578,giraffe_masai,____,5238,NNP GZC Car '3RED'<COMMA> Person 'B',a7a7fb58-942f-dabd-0c2f-ab04961c5b55.jpg,1425309427,-1.377606,36.779694
9579,giraffe_masai,____,6954,NNP GZC Car '6WHITE'<COMMA> Person 'B',7f911bab-e78b-1b94-3ccf-f967080f16da.jpg,1425223791,-1.411306,36.914617
9580,giraffe_masai,NNP_GIRM_0149,5113,NNP GZC Car '3RED'<COMMA> Person 'A',8d540812-92d9-240e-2bb7-0fbf7b96865e.jpg,1425308955,-1.380195,36.782072
9581,giraffe_masai,NNP_GIRM_0037,6952,NNP GZC Car '6WHITE'<COMMA> Person 'B',4f9b5c70-644b-8d85-cbb2-ef8e8bec213f.jpg,1425223734,-1.410841,36.914101
9582,giraffe_masai,NNP_GIRM_0081,6958,NNP GZC Car '6WHITE'<COMMA> Person 'B',a0cd8198-d630-087d-99ed-0df8d1f4f09b.jpg,1425223887,-1.411885,36.915285
9583,giraffe_masai,____,6958,NNP GZC Car '6WHITE'<COMMA> Person 'B',a0cd8198-d630-087d-99ed-0df8d1f4f09b.jpg,1425223887,-1.411885,36.915285
9584,giraffe_masai,____,5198,NNP GZC Car '3RED'<COMMA> Person 'B',54d482d2-10e5-fc36-8f44-392803e0a42c.jpg,1425307711,-1.385542,36.786022
9585,giraffe_masai,NNP_GIRM_0119,6934,NNP GZC Car '6WHITE'<COMMA> Person 'B',18764f12-1a0c-e1b6-eec2-f00d973ddb8d.jpg,1425223457,-1.409323,36.91054
9586,giraffe_masai,NNP_GIRM_0010,6934,NNP GZC Car '6WHITE'<COMMA> Person 'B',18764f12-1a0c-e1b6-eec2-f00d973ddb8d.jpg,1425223457,-1.409323,36.91054
9587,giraffe_masai,____,5110,NNP GZC Car '3RED'<COMMA> Person 'A',b73c56df-f3bf-b0bd-17b4-3d63885148b7.jpg,1425308833,-1.38089,36.782279
9588,giraffe_masai,NNP_GIRM_0120,7091,NNP GZC Car '6WHITE'<COMMA> Person 'B',63d4fb9f-4724-5753-09eb-87b38c122957.jpg,1425227598,-1.401226,36.889938
9589,giraffe_masai,NNP_GIRM_0010,6933,NNP GZC Car '6WHITE'<COMMA> Person 'B',45c4b41a-4560-97b5-34fd-9fbe44c40681.jpg,1425223451,-1.409323,36.91054
9590,giraffe_masai,____,5224,NNP GZC Car '3RED'<COMMA> Person 'B',7e54e5b9-e5ae-782d-4a20-a068facc1cb5.jpg,1425308912,-1.380195,36.782072
9591,giraffe_masai,____,5203,NNP GZC Car '3RED'<COMMA> Person 'B',5b3e4923-74f2-5349-f1fb-997a4570fb58.jpg,1425308152,-1.382187,36.783869
9592,giraffe_masai,____,5203,NNP GZC Car '3RED'<COMMA> Person 'B',5b3e4923-74f2-5349-f1fb-997a4570fb58.jpg,1425308152,-1.382187,36.783869
9593,giraffe_masai,____,5197,NNP GZC Car '3RED'<COMMA> Person 'B',1b1e7de8-96d9-5472-11a6-bf9b27863422.jpg,1425307630,-1.384275,36.788031
9594,giraffe_masai,____,6962,NNP GZC Car '6WHITE'<COMMA> Person 'B',0a9faa2a-8464-57d3-eb1f-7944dd278703.jpg,1425223926,-1.411937,36.915349
9595,giraffe_masai,____,6962,NNP GZC Car '6WHITE'<COMMA> Person 'B',0a9faa2a-8464-57d3-eb1f-7944dd278703.jpg,1425223926,-1.411937,36.915349
9596,giraffe_masai,____,5222,NNP GZC Car '3RED'<COMMA> Person 'B',96edb56b-cb38-5297-f875-30d272ee5786.jpg,1425308821,-1.38089,36.782279
9597,giraffe_masai,____,7061,NNP GZC Car '6WHITE'<COMMA> Person 'B',02a980bf-fb52-71ed-59d8-84c35ba10cde.jpg,1425226600,-1.393021,36.913987
9598,giraffe_masai,____,5167,NNP GZC Car '3RED'<COMMA> Person 'B',c280aefd-28d1-9a5f-f8d1-9d95dd0b7f9b.jpg,1425305815,-1.381719,36.827555
9599,giraffe_masai,____,5111,NNP GZC Car '3RED'<COMMA> Person 'A',543d7655-f1ff-4f14-fcb4-e7dfd4612eee.jpg,1425308915,-1.380195,36.782072
9600,giraffe_masai,____,7088,NNP GZC Car '6WHITE'<COMMA> Person 'B',ff7ff2c7-7b4d-4769-5c3a-0f3cd090aa09.jpg,1425227525,-1.400387,36.890223
9601,giraffe_masai,____,5223,NNP GZC Car '3RED'<COMMA> Person 'B',a8e9ddae-42f8-9a2f-6a28-1a29da9368d5.jpg,1425308834,-1.38089,36.782279
9602,giraffe_masai,NNP_GIRM_0151,5035,NNP GZC Car '3RED'<COMMA> Person 'A',da14a3dc-ac90-0bf1-43f9-333ddad02293.jpg,1425304168,-1.349956,36.804783
9603,giraffe_masai,____,6969,NNP GZC Car '6WHITE'<COMMA> Person 'B',1b67b1dc-f467-a6d6-942b-650219b4d2e2.jpg,1425224006,-1.412018,36.915709
9604,giraffe_masai,____,7086,NNP GZC Car '6WHITE'<COMMA> Person 'B',8d4e6a4b-9ca2-68f8-a6c6-7499776da9e0.jpg,1425227496,-1.400126,36.890274
9605,giraffe_masai,NNP_GIRM_0116,5202,NNP GZC Car '3RED'<COMMA> Person 'B',31c73562-319b-b852-7391-276ea888b294.jpg,1425308147,-1.382187,36.783869
9606,giraffe_masai,____,5202,NNP GZC Car '3RED'<COMMA> Person 'B',31c73562-319b-b852-7391-276ea888b294.jpg,1425308147,-1.382187,36.783869
9607,giraffe_masai,NNP_GIRM_0031,6927,NNP GZC Car '6WHITE'<COMMA> Person 'B',78ddd4e0-d935-c9bb-cf8c-b8dd44668481.jpg,1425223379,-1.409268,36.910452
9608,giraffe_masai,NNP_GIRM_0086,5166,NNP GZC Car '3RED'<COMMA> Person 'B',13a4e428-48d6-89c3-124d-64d65ff2a37c.jpg,1425305808,-1.381719,36.827555
9609,giraffe_masai,NNP_GIRM_0148,5221,NNP GZC Car '3RED'<COMMA> Person 'B',07ba9aa6-3b64-df04-9672-ab2ab4890569.jpg,1425308812,-1.38089,36.782279
9610,giraffe_masai,NNP_GIRM_0119,6930,NNP GZC Car '6WHITE'<COMMA> Person 'B',5ceb5faf-a57b-986b-ebd9-922a1bd65fd6.jpg,1425223416,-1.409323,36.91054
9611,giraffe_masai,____,6930,NNP GZC Car '6WHITE'<COMMA> Person 'B',5ceb5faf-a57b-986b-ebd9-922a1bd65fd6.jpg,1425223416,-1.409323,36.91054
9612,giraffe_masai,____,5164,NNP GZC Car '3RED'<COMMA> Person 'B',c4440e7d-c0f9-f2f2-e2c8-55609aa4058b.jpg,1425305654,-1.380515,36.829601
9613,giraffe_masai,NNP_GIRM_0004,6917,NNP GZC Car '6WHITE'<COMMA> Person 'B',0bd6ff34-2f67-5256-6c19-8726e287505e.jpg,1425223095,-1.409088,36.900599
9614,giraffe_masai,____,5079,NNP GZC Car '3RED'<COMMA> Person 'A',410ca2d3-7376-be44-f81e-bb80af582aa1.jpg,1425307717,-1.385542,36.786022
9615,giraffe_masai,____,5244,NNP GZC Car '3RED'<COMMA> Person 'B',6475c339-5d4a-a288-9e28-03e51543dc3f.jpg,1425309676,-1.376875,36.777697
9616,giraffe_masai,NNP_GIRM_0105,6929,NNP GZC Car '6WHITE'<COMMA> Person 'B',6fb4b3e7-3d06-72f9-2f61-ce35efc1a6b8.jpg,1425223405,-1.409268,36.910452
9617,giraffe_masai,____,6929,NNP GZC Car '6WHITE'<COMMA> Person 'B',6fb4b3e7-3d06-72f9-2f61-ce35efc1a6b8.jpg,1425223405,-1.409268,36.910452
9618,giraffe_masai,____,5225,NNP GZC Car '3RED'<COMMA> Person 'B',c3bd43fd-bf17-08d5-a52b-7ec40863ea37.jpg,1425308930,-1.380195,36.782072
9619,giraffe_masai,____,5053,NNP GZC Car '3RED'<COMMA> Person 'A',88cb6541-4218-84f1-7e3c-d4553a922f7a.jpg,1425305810,-1.381719,36.827555
9620,giraffe_masai,____,7089,NNP GZC Car '6WHITE'<COMMA> Person 'B',fceedc51-c933-c5c3-569d-84e87000799a.jpg,1425227534,-1.40039,36.890223
9621,giraffe_masai,____,7089,NNP GZC Car '6WHITE'<COMMA> Person 'B',fceedc51-c933-c5c3-569d-84e87000799a.jpg,1425227534,-1.40039,36.890223
9622,giraffe_masai,____,7089,NNP GZC Car '6WHITE'<COMMA> Person 'B',fceedc51-c933-c5c3-569d-84e87000799a.jpg,1425227534,-1.40039,36.890223
9623,giraffe_masai,____,5149,NNP GZC Car '3RED'<COMMA> Person 'B',20715d60-bbfc-74ad-392e-4d117db21231.jpg,1425304202,-1.349956,36.804783
9624,giraffe_masai,NNP_GIRM_0148,5109,NNP GZC Car '3RED'<COMMA> Person 'A',bf45949c-83df-d666-7741-9ba7eee8ecef.jpg,1425308814,-1.38089,36.782279
9625,giraffe_masai,NNP_GIRM_0147,5112,NNP GZC Car '3RED'<COMMA> Person 'A',ba5a6f8c-c24b-5777-e9aa-d8e417e55a85.jpg,1425308934,-1.380195,36.782072
9626,giraffe_masai,NNP_GIRM_0095,5114,NNP GZC Car '3RED'<COMMA> Person 'A',606f96aa-cb87-ed8a-61d1-ac2138c476ea.jpg,1425309112,-1.377792,36.781317
9627,giraffe_masai,NNP_GIRM_0081,6960,NNP GZC Car '6WHITE'<COMMA> Person 'B',03c35fd7-ec02-e9d3-e87d-f705b9373327.jpg,1425223896,-1.411885,36.915285
9628,giraffe_masai,____,6960,NNP GZC Car '6WHITE'<COMMA> Person 'B',03c35fd7-ec02-e9d3-e87d-f705b9373327.jpg,1425223896,-1.411885,36.915285
9629,giraffe_masai,NNP_GIRM_0080,6970,NNP GZC Car '6WHITE'<COMMA> Person 'B',086a9a89-1785-45c2-1e17-4341e7cab19d.jpg,1425224024,-1.412018,36.915709
9630,giraffe_masai,NNP_GIRM_0095,5226,NNP GZC Car '3RED'<COMMA> Person 'B',2478e842-1440-41d8-6f50-d058afdac171.jpg,1425309116,-1.377792,36.781317
9631,giraffe_masai,____,6920,NNP GZC Car '6WHITE'<COMMA> Person 'B',3d5b6abf-d64a-9515-817d-8c3a7214e383.jpg,1425223115,-1.409216,36.900706
9632,giraffe_masai,____,5201,NNP GZC Car '3RED'<COMMA> Person 'B',a5860db1-b580-4bda-4788-8191969bd758.jpg,1425307951,-1.38545,36.786127
9633,giraffe_masai,____,6953,NNP GZC Car '6WHITE'<COMMA> Person 'B',efa3afc8-44f7-c74d-ad3b-720d736260c8.jpg,1425223773,-1.411277,36.914558
9634,giraffe_masai,____,5229,NNP GZC Car '3RED'<COMMA> Person 'B',384843b8-d238-4bf4-12e5-daa99550e685.jpg,1425309199,-1.378414,36.780554
9635,giraffe_masai,____,5229,NNP GZC Car '3RED'<COMMA> Person 'B',384843b8-d238-4bf4-12e5-daa99550e685.jpg,1425309199,-1.378414,36.780554
9636,giraffe_masai,____,5196,NNP GZC Car '3RED'<COMMA> Person 'B',f39423a7-b6df-dbb1-4a98-2f043ebb3ab0.jpg,1425307625,-1.384275,36.788031
9637,giraffe_masai,NNP_GIRM_0081,6971,NNP GZC Car '6WHITE'<COMMA> Person 'B',922da080-0a67-c1aa-a9fe-fa7bbc3586d1.jpg,1425224044,-1.412018,36.915709
9638,giraffe_masai,____,5165,NNP GZC Car '3RED'<COMMA> Person 'B',ce727be3-116c-650f-ea14-43b945932dcb.jpg,1425305659,-1.380515,36.829601
9639,giraffe_masai,NNP_GIRM_0068,5243,NNP GZC Car '3RED'<COMMA> Person 'B',9dbe195d-7829-97ba-2e0d-f76399de3006.jpg,1425309639,-1.377787,36.777543
9640,giraffe_masai,____,7085,NNP GZC Car '6WHITE'<COMMA> Person 'B',be4bb28a-a3a2-eda7-cc98-945471419683.jpg,1425227412,-1.399464,36.890306
9641,giraffe_masai,____,7085,NNP GZC Car '6WHITE'<COMMA> Person 'B',be4bb28a-a3a2-eda7-cc98-945471419683.jpg,1425227412,-1.399464,36.890306
9642,giraffe_masai,____,5115,NNP GZC Car '3RED'<COMMA> Person 'A',7ec00e55-f79b-bcc9-e9c9-eac3e8b3c619.jpg,1425309119,-1.377792,36.781317
9643,giraffe_masai,____,6852,NNP GZC Car '6WHITE'<COMMA> Person 'B',3e31f677-973f-0128-99b6-f7969001819f.jpg,1425219489,-1.378501,36.848694
9644,giraffe_masai,____,5236,NNP GZC Car '3RED'<COMMA> Person 'B',70367ff0-9fdd-2164-39d0-44ef31c255a9.jpg,1425309388,-1.377606,36.779694
9645,giraffe_masai,____,5131,NNP GZC Car '3RED'<COMMA> Person 'A',49f050cd-2ec7-91a2-bf7c-b993d1ff1ac6.jpg,1425309654,-1.377298,36.777659
9646,giraffe_masai,NNP_GIRM_0019,6961,NNP GZC Car '6WHITE'<COMMA> Person 'B',a713dc90-f07c-d6f7-7e6c-cb5b23d9860d.jpg,1425223922,-1.411926,36.915329
9647,giraffe_masai,NNP_GIRM_0081,6959,NNP GZC Car '6WHITE'<COMMA> Person 'B',50dcb72c-c703-e7ea-4bc6-1c1341c07b16.jpg,1425223893,-1.411885,36.915285
9648,giraffe_masai,____,6959,NNP GZC Car '6WHITE'<COMMA> Person 'B',50dcb72c-c703-e7ea-4bc6-1c1341c07b16.jpg,1425223893,-1.411885,36.915285
9649,giraffe_masai,____,6957,NNP GZC Car '6WHITE'<COMMA> Person 'B',4c9bf7e5-4ac6-4cc8-721e-1dc2ff6d656f.jpg,1425223874,-1.411885,36.915285
9650,giraffe_masai,____,6957,NNP GZC Car '6WHITE'<COMMA> Person 'B',4c9bf7e5-4ac6-4cc8-721e-1dc2ff6d656f.jpg,1425223874,-1.411885,36.915285
9651,giraffe_masai,NNP_GIRM_0121,7090,NNP GZC Car '6WHITE'<COMMA> Person 'B',439d3c3e-da07-df5c-937d-1c06d259cc72.jpg,1425227565,-1.400869,36.890069
9652,giraffe_masai,____,7062,NNP GZC Car '6WHITE'<COMMA> Person 'B',f9daffaa-c925-8bd3-7ddb-8a201044b772.jpg,1425226611,-1.392911,36.913973
9653,giraffe_masai,NNP_GIRM_0076,6936,NNP GZC Car '6WHITE'<COMMA> Person 'B',378682e0-f4eb-bbc3-ee60-4ab6de40274f.jpg,1425223525,-1.409543,36.912314
9654,giraffe_masai,NNP_GIRM_0037,6951,NNP GZC Car '6WHITE'<COMMA> Person 'B',cc959466-c9b2-2be9-4a1d-f7cb7f639b13.jpg,1425223728,-1.410803,36.914025
9655,giraffe_masai,NNP_GIRM_0119,6932,NNP GZC Car '6WHITE'<COMMA> Person 'B',f9eefc63-7533-be1f-eb99-4ff8d42017a2.jpg,1425223430,-1.409323,36.91054
9656,giraffe_masai,NNP_GIRM_0105,6932,NNP GZC Car '6WHITE'<COMMA> Person 'B',f9eefc63-7533-be1f-eb99-4ff8d42017a2.jpg,1425223430,-1.409323,36.91054
9657,giraffe_masai,NNP_GIRM_0004,6919,NNP GZC Car '6WHITE'<COMMA> Person 'B',9300c14c-ad93-aaab-5adb-ce03c80ffbc3.jpg,1425223109,-1.409216,36.900706
9658,giraffe_masai,____,6963,NNP GZC Car '6WHITE'<COMMA> Person 'B',35888855-4090-9297-30c3-d4d3d174bd28.jpg,1425223932,-1.411937,36.915349
9659,giraffe_masai,____,6963,NNP GZC Car '6WHITE'<COMMA> Person 'B',35888855-4090-9297-30c3-d4d3d174bd28.jpg,1425223932,-1.411937,36.915349
9660,giraffe_masai,NNP_GIRM_0099,6931,NNP GZC Car '6WHITE'<COMMA> Person 'B',804bdbef-59fa-9b2f-b3a0-361cde1c2132.jpg,1425223420,-1.409323,36.91054
9661,giraffe_masai,NNP_GIRM_0119,6931,NNP GZC Car '6WHITE'<COMMA> Person 'B',804bdbef-59fa-9b2f-b3a0-361cde1c2132.jpg,1425223420,-1.409323,36.91054
9662,giraffe_masai,____,6931,NNP GZC Car '6WHITE'<COMMA> Person 'B',804bdbef-59fa-9b2f-b3a0-361cde1c2132.jpg,1425223420,-1.409323,36.91054
9663,giraffe_masai,____,7087,NNP GZC Car '6WHITE'<COMMA> Person 'B',6a935929-882e-aeac-783f-60252b541950.jpg,1425227500,-1.400126,36.890274
9664,giraffe_masai,NNP_GIRM_0122,6928,NNP GZC Car '6WHITE'<COMMA> Person 'B',667e1bd5-be77-d8cb-0516-f9ad7e730b09.jpg,1425223391,-1.409268,36.910452
9665,giraffe_masai,NNP_GIRM_0101,1315,NNP GZC Car '1BLUE'<COMMA> Person 'B',750b64dc-fb89-4c81-a13f-700237c447c7.jpg,1425213553,-1.0,-1.0
9666,giraffe_masai,NNP_GIRM_0096,1313,NNP GZC Car '1BLUE'<COMMA> Person 'B',da8251a6-f36e-fe02-ab64-cc0d62a07774.jpg,1425213533,-1.0,-1.0
9667,giraffe_masai,____,1443,NNP GZC Car '1BLUE'<COMMA> Person 'C',83559039-0cee-68ad-efa7-0c864be1d56b.jpg,1425213774,-1.0,-1.0
9668,giraffe_masai,____,1443,NNP GZC Car '1BLUE'<COMMA> Person 'C',83559039-0cee-68ad-efa7-0c864be1d56b.jpg,1425213774,-1.0,-1.0
9669,giraffe_masai,____,1433,NNP GZC Car '1BLUE'<COMMA> Person 'C',9ee6fe13-2849-2318-4b73-d52268f0e9b5.jpg,1425212360,-1.0,-1.0
9670,giraffe_masai,NNP_GIRM_0037,1449,NNP GZC Car '1BLUE'<COMMA> Person 'C',63226060-f4db-b3e8-b547-4d3bb1136ad8.jpg,1425213821,-1.0,-1.0
9671,giraffe_masai,NNP_GIRM_0076,1259,NNP GZC Car '1BLUE'<COMMA> Person 'A',d7f85bf8-9867-0f3b-07d5-3043cacb1037.jpg,1425209671,-1.0,-1.0
9672,giraffe_masai,NNP_GIRM_0076,1261,NNP GZC Car '1BLUE'<COMMA> Person 'A',3ae66c19-6a23-46da-815d-9b03addf9293.jpg,1425209717,-1.0,-1.0
9673,giraffe_masai,NNP_GIRM_0102,1407,NNP GZC Car '1BLUE'<COMMA> Person 'C',949ece52-5a7b-9378-369a-3845852004b0.jpg,1425211283,-1.0,-1.0
9674,giraffe_masai,____,1250,NNP GZC Car '1BLUE'<COMMA> Person 'A',3f8deccc-fb7e-5fd1-36e1-3870ce9cf220.jpg,1425208770,-1.0,-1.0
9675,giraffe_masai,NNP_GIRM_0096,1249,NNP GZC Car '1BLUE'<COMMA> Person 'A',876177f3-51fe-ffca-3c0f-6acd70a073e3.jpg,1425208754,-1.0,-1.0
9676,giraffe_masai,____,1249,NNP GZC Car '1BLUE'<COMMA> Person 'A',876177f3-51fe-ffca-3c0f-6acd70a073e3.jpg,1425208754,-1.0,-1.0
9677,giraffe_masai,NNP_GIRM_0098,1253,NNP GZC Car '1BLUE'<COMMA> Person 'A',9fd0a0de-a3cf-261e-0bbd-ee5139cac953.jpg,1425208838,-1.0,-1.0
9678,giraffe_masai,NNP_GIRM_0097,1253,NNP GZC Car '1BLUE'<COMMA> Person 'A',9fd0a0de-a3cf-261e-0bbd-ee5139cac953.jpg,1425208838,-1.0,-1.0
9679,giraffe_masai,NNP_GIRM_0099,1277,NNP GZC Car '1BLUE'<COMMA> Person 'A',84e37096-2f78-6c60-5dac-b9cb1eb6ad22.jpg,1425211224,-1.0,-1.0
9680,giraffe_masai,NNP_GIRM_0099,1452,NNP GZC Car '1BLUE'<COMMA> Person 'C',cc4ad796-b8d9-438e-36cd-923dd167e3b2.jpg,1425213844,-1.0,-1.0
9681,giraffe_masai,____,1332,NNP GZC Car '1BLUE'<COMMA> Person 'B',d6b54bec-d1ec-90fb-2bec-a575ed88d8bf.jpg,1425214541,-1.0,-1.0
9682,giraffe_masai,____,1332,NNP GZC Car '1BLUE'<COMMA> Person 'B',d6b54bec-d1ec-90fb-2bec-a575ed88d8bf.jpg,1425214541,-1.0,-1.0
9683,giraffe_masai,____,1332,NNP GZC Car '1BLUE'<COMMA> Person 'B',d6b54bec-d1ec-90fb-2bec-a575ed88d8bf.jpg,1425214541,-1.0,-1.0
9684,giraffe_masai,____,1332,NNP GZC Car '1BLUE'<COMMA> Person 'B',d6b54bec-d1ec-90fb-2bec-a575ed88d8bf.jpg,1425214541,-1.0,-1.0
9685,giraffe_masai,____,1454,NNP GZC Car '1BLUE'<COMMA> Person 'C',ac76c40f-c894-6b71-abbc-843ffa0653bd.jpg,1425213862,-1.0,-1.0
9686,giraffe_masai,NNP_GIRM_0076,1451,NNP GZC Car '1BLUE'<COMMA> Person 'C',fce2745b-df7f-67b5-d7bf-06c2c4a01965.jpg,1425213832,-1.0,-1.0
9687,giraffe_masai,____,1409,NNP GZC Car '1BLUE'<COMMA> Person 'C',52e229ed-e54e-fd30-b9bb-cc2c6316dc86.jpg,1425211381,-1.0,-1.0
9688,giraffe_masai,____,1278,NNP GZC Car '1BLUE'<COMMA> Person 'A',46ef0713-c026-b0ec-86a7-032db2ad8d48.jpg,1425211238,-1.0,-1.0
9689,giraffe_masai,NNP_GIRM_0151,1344,NNP GZC Car '1BLUE'<COMMA> Person 'C',24352b5c-60fa-64f6-a89b-6a6435e676b1.jpg,1425205800,-1.0,-1.0
9690,giraffe_masai,____,1333,NNP GZC Car '1BLUE'<COMMA> Person 'B',a0d43356-1b5a-af4f-fc32-58b3af352e25.jpg,1425214549,-1.0,-1.0
9691,giraffe_masai,____,1333,NNP GZC Car '1BLUE'<COMMA> Person 'B',a0d43356-1b5a-af4f-fc32-58b3af352e25.jpg,1425214549,-1.0,-1.0
9692,giraffe_masai,____,1333,NNP GZC Car '1BLUE'<COMMA> Person 'B',a0d43356-1b5a-af4f-fc32-58b3af352e25.jpg,1425214549,-1.0,-1.0
9693,giraffe_masai,____,1252,NNP GZC Car '1BLUE'<COMMA> Person 'A',3994117c-da02-282a-7f6a-8a1d75a8bf40.jpg,1425208822,-1.0,-1.0
